id,post_title,category_name,relationship,Impressions,Url Clicks,word_count,character_count,contains_number,contains_question,contains_quote,special_char_count,cluster,STR_High_Low,CTR_per_cluster_avg,keyword_strength,is_question,contains_keywords_score,URL CTR,Log URL CTR,Normalized URL CTR
16370776,צעד חריג: המדינה שעומדת לאסור על טלפונים בבתי ספר,חדשות טכנולוגיה,Child Category,6144,451,9,49,0,0,0,0,-1,0,0.0,0.0,0,0,0.07340494792,0.07083579032701227,0.3007686137969831
16567785,דירוג מפתיע: זו האפליקציה הכי פחות פולשנית בטלפון שלכם,חדשות טכנולוגיה,Child Category,4582,350,9,54,0,0,0,0,-1,0,0.0,0.0,0,0,0.0763858577,0.0736090012670228,0.31394689545833243
16940286,מפספסים הודעות בוואטסאפ? הפיצ'ר החדש שאתם חייבים להכיר,חדשות טכנולוגיה,Child Category,103789,9366,8,54,0,1,1,0,-1,0,0.0,0.0,0,0,0.09024077696,0.08639856814063636,0.37472284010627277
14984935,מי המנהל פה? הנתונים המדהימים על השתלטות ה-AI על מוקדי השירות,חדשות טכנולוגיה,Child Category,5000,164,11,61,0,1,0,1,4,0,0.5495900846344065,1.3886843728422686,0,2,0.0328,0.03227356055029569,0.1175211304716382
17503601,"ירח הדם"" חוזר: מתי נראה את החוויה המרהיבה בישראל?""",חלל ומדע,Child Category,2330,219,9,50,0,1,1,1,3,1,1.428170038618802,1.3584768902387805,1,2,0.09399141631,0.08983285781727152,0.3910425639370141
16452082,הבשורה החדשה של מיקרוסופט: יישום שפותח בישראל,חדשות טכנולוגיה,Child Category,95434,5059,7,45,0,0,0,0,-1,0,0.0,0.0,0,0,0.05301045749,0.05165316424212616,0.2096128903344122
14641745,יותר מסתם סמארטפון מתקפל: האם Samsung Galaxy Z Fold 5 יתאים לכם?,סקירות,Child Category,4545,462,12,64,1,1,0,1,4,1,1.7032293532149811,1.7299905642933662,1,1,0.101650165,0.09680920570338654,0.4241941270166094
14944340,הסטרטאפים משוועים לחמצן: מאות חברות הגישו בקשות למענקים,חדשות טכנולוגיה,Child Category,11721,535,8,55,0,0,0,0,4,0,0.7648110627613797,0.0,0,1,0.04564456958,0.0446335082610418,0.17625552744871914
16013151,פריצת דרך סינית: רובוט שמופעל באמצעות מוח אמיתי,חדשות טכנולוגיה,Child Category,50697,2356,8,47,0,0,0,0,4,0,0.7786782973241093,0.0,0,1,0.04647217784,0.04542467663555105,0.18001515479275207
15696968,שמיכה חכמה וסגירת פצעים כמעט מיידית: הטכנולוגיה הישראלית שמצילה חיים,חדשות טכנולוגיה,Child Category,24843,1816,10,68,0,0,0,0,4,1,1.2248329186503242,0.0,0,2,0.07309906211,0.07055078195000364,0.2994142557083591
15515435,Eufy 2K HD Video Doorbell: הפעמון החכם שקשה לא להתלהב ממנו,סקירות,Child Category,21917,1238,11,58,1,0,0,0,-1,0,0.0,0.0,0,0,0.05648583292,0.054948148537782016,0.225270635834908
15649168,עסקת ענק בהייטק: אנבידיה רוכשת את הסטארט אפ הישראלי Run:Ai,חדשות טכנולוגיה,Child Category,55612,2209,10,58,0,0,0,0,4,0,0.665567714444072,1.0112092044824357,0,2,0.03972164281,0.03895302618409048,0.1492619108787416
16476179,סוף לתעלומה: נמצא ההסבר להיכחדות הניאנדרטלים,טכנולוגיה ומדע,Direct Category,147868,13309,6,44,0,0,0,0,4,1,1.5081212916185291,0.0,0,2,0.09000595125,0.08618315608853266,0.3736992033338529
16249305,"סיכוי לחיים במאדים? מחקר: סביר שכמויות אדירות של מים בעומק הכוכב""""",חלל ומדע,Child Category,86926,2292,11,66,0,1,1,1,0,0,0.4087665593695511,1.3623251151937543,0,2,0.02636725491,0.026025630955745158,0.08783100672037589
16949882,משרת אישי: גוגל השיקו את Gemini 2,חדשות טכנולוגיה,Child Category,33167,1559,7,33,1,0,0,0,3,0,0.7142194096956035,1.366784657285508,0,3,0.04700455272,0.04593328022660575,0.18243203598999233
15368360,עובדי גוגל נגד ישראל: מאות חתמו על מכתב מחאה להנהלת החברה,חדשות טכנולוגיה,Child Category,26940,1500,11,57,0,0,0,0,4,1,0.9329507385697052,1.7097004905950222,0,3,0.05567928731,0.05418443395744246,0.22164146875519222
14950855,"עידן חדש"": אינטל השיקה את דור המעבדים הבא שלה""",חדשות טכנולוגיה,Child Category,87442,4125,9,46,0,0,1,0,-1,0,0.0,0.0,0,0,0.04717412685,0.04609522832781117,0.18320161239019134
15624205,הטירוף לא עוצר: כך משחק המחשב פורץ הדרך הפך לאחת הסדרות המדוברות של התקופה,גיימינג,Child Category,4753,258,14,74,0,0,0,0,-1,0,0.0,0.0,0,0,0.05428150642,0.05285949834856096,0.2153453827326391
16054073,"תגלית שמשנה לחלוטין את מה שחשבנו על האדם הקדמון""""",ארכיאולוגיה,Child Category,6294,1442,9,49,0,0,1,0,-1,0,0.0,0.0,0,0,0.2291070861,0.20628795949758363,0.9444365047666298
14957971,"מקלדת מכנית +Keebs KB 67: קטנה, פונקציונלית ומגניבה",סקירות,Child Category,8994,296,8,51,1,0,0,0,4,0,0.5514471200401864,0.0,0,0,0.03291082944,0.032380864475440314,0.11803103807676212
15555595,חצי שנה של משבר והזדמנויות: השינוי העמוק של ההייטק הישראלי,חדשות טכנולוגיה,Child Category,1446,87,10,58,0,0,0,0,-1,0,0.0,0.0,0,0,0.0601659751,0.05842547614958163,0.2417948756739837
17491489,מחשב ביולוגי: חברת סטארט-אפ מגדלת תאי מוח אנושיים ומלמדת אותם לחשוב,טכנולוגיה ומדע,Direct Category,98542,3601,11,67,0,0,0,0,4,0,0.6123035736055571,0.0,0,1,0.03654279394,0.03589093900716403,0.1347108910818164
17492774,"ממצא בלתי צפוי לחלוטין"": אספירין נמצא כמונע התפשטות סרטן""",מחקרים,Child Category,3900,478,9,57,0,0,1,0,4,1,2.053659009788844,0.0,0,0,0.1225641026,0.11561544599704854,0.513561267469313
15001632,למרות השיח האנטי-ישראלי בעולם: היזמים מסרבים להסתיר את זהות החברות,חדשות טכנולוגיה,Child Category,31396,728,10,66,0,0,0,0,3,0,0.3523293178160571,0.9496144263527756,0,5,0.02318766722,0.022922918062866282,0.0730869337662635
14895319,מי היה מאמין: המקום המפתיע בו טמון המפתח להצלת החקלאות העולמית,חלל ומדע,Child Category,1168,104,11,62,0,0,0,0,4,1,1.4919543727477256,0.0,0,1,0.08904109589,0.08529758051151773,0.3694909535328946
16132754,אלפי לווינים זעירים ואינטרנט זמין בכל רגע: זו המערכת שמאסק החל להפעיל בעזה,חדשות טכנולוגיה,Child Category,12723,944,13,74,0,0,0,0,4,1,1.2432186377516332,0.0,0,2,0.07419633734,0.07157278882040399,0.30427082619265083
15359562,שעון קיץ 2024: מתי מזיזים את השעון? כל התשובות לקראת המעבר,חלל ומדע,Child Category,1125773,131323,11,58,1,1,0,1,3,1,1.77248141809881,0.9536059223632636,1,1,0.1166514031,0.11033438820977394,0.4884657127149015
15683069,טסלה בדרך לצמצום משמעותי: מאסק מודיע על סגירת חטיבות ופיטורים המוניים,חדשות טכנולוגיה,Child Category,30001,1763,11,69,0,0,0,0,4,1,0.9846494132713952,0.9877054983224752,0,2,0.05876470784,0.057102858590117635,0.23550980500828209
14901257,"אקשן עוצר נשימה: ספיידרמן 2 הוא הרפתקה סוחפת, אבל לא מושלמת",גיימינג,Child Category,95543,3795,11,59,1,0,0,0,-1,0,0.0,0.0,0,0,0.03972033535,0.038951768673648995,0.14925593519670788
16887343,"גלולת יוגה"": האם אנחנו בדרך לתרופה חדשה לטיפול בהתקף חרדה?""",טכנולוגיה ומדע,Direct Category,68621,3242,10,59,0,1,1,0,-1,0,0.0,0.0,0,0,0.04724501246,0.04616291832232718,0.18352327483588463
16181689,בחמש אצבעות ואפס הפסקות קפה: כך הפכו רובוטים אנושיים למציאות בלי ששמתם לב,חדשות טכנולוגיה,Child Category,25855,1665,13,73,0,0,0,0,4,1,1.0790330347234367,1.0,0,1,0.06439760201,0.06240900721581531,0.260724591275554
16333631,אואזיס הודיעו על איחוד - האתר הרשמי קרס מרוב עומס,חדשות טכנולוגיה,Child Category,4915,278,10,49,0,0,0,0,4,1,0.9477336894077438,1.0,0,3,0.05656154629,0.055019811266007926,0.22561117668723069
17198114,פומפיי נהרסה ב-79 לספירה - ארכיאולוגים מצאו שם ג'קוזי ל-30 איש,מחקרים,Child Category,6986,818,11,62,1,0,1,0,4,1,1.961958277179873,0.0,0,2,0.1170913255,0.1107282763689206,0.4903374668715779
15005099,"מקור אדיר לגאווה"": אינטל מאשרת השקעת ענק בישראל""",חדשות טכנולוגיה,Child Category,21932,1033,8,48,0,0,1,0,4,0,0.7892000961111783,0.5349399884521355,0,1,0.04710012767,0.046024560238499476,0.1828657980559902
17469071,חוקרים בוחנים את השימוש בתיקנים למשימות חילוץ והצלה,מחקרים,Child Category,72714,3603,8,51,0,0,0,0,3,0,0.7529011323120369,0.4244090940201873,0,1,0.04955029293,0.04836177997840635,0.19397225216396421
16967391,ChatGPT לא עוצר: פיצ'רים חדשים שחובה להכיר,חדשות טכנולוגיה,Child Category,103037,6399,7,42,0,0,1,0,2,1,0.8973365951855778,0.8667032485799253,0,2,0.06210390442,0.060251756470790875,0.25047334874584587
14914355,"ירידות חדות בהנפקות: דוח חדש מציג את המצב הקשה של ההייטק הישראלי""",חדשות טכנולוגיה,Child Category,4008,106,12,65,0,0,1,0,3,0,0.4018554627678409,1.5598334344840288,0,4,0.02644710579,0.026103427449737968,0.08820069519062938
15345486,"טבעות חכמות, מחשבים שקופים והאקרים איראניים: חדשות הטכנולוגיה - בקצרה",חדשות טכנולוגיה,Child Category,17485,390,10,69,0,0,0,0,-1,0,0.0,0.0,0,0,0.02230483271,0.022059718061059455,0.06898501256374422
16781643,עד 20 דולר: אמזון מתחרה בטימו ושיין עם מודל חדש ומסקרן,חדשות טכנולוגיה,Child Category,10558,434,11,54,1,0,0,0,-1,0,0.0,0.0,0,0,0.04110627013,0.040283869081529367,0.15558606830089186
17334488,גלים בגובה 30 מטר: כשההתפרצות בסנטוריני בישרה את סוף דרכה של תרבות ,מחקרים,Child Category,132788,18527,12,67,1,0,0,0,3,1,2.120010421356591,0.785952938540065,0,3,0.1395231497,0.1306098851620068,0.5848147519478638
14844079,אלופים: בני נוער חרדים ייצגו את ישראל בתחרות יזמות בינלאומית,חדשות טכנולוגיה,Child Category,5824,180,10,60,0,0,0,0,-1,0,0.0,0.0,0,0,0.03090659341,0.030438602880135134,0.10880142268989357
16845948,שאלנו את ChatGPT: האם זה נכון להיעזר בך כשאנחנו צריכים תמיכה נפשית?,טכנולוגיה ומדע,Direct Category,66822,3846,12,67,0,1,0,1,3,1,0.8745437369014851,1.6237168458589464,1,2,0.05755589477,0.055960486115957414,0.23008125790086342
14949658,"שפשפנו את העיניים כדי להאמין: חוקרים הצליחו לשלב תאי מוח, חשמל ו-AI",חלל ומדע,Child Category,38063,2693,12,67,0,0,0,0,3,1,1.0750410860276292,0.9094292716300338,0,3,0.07075112314,0.06836038644111446,0.28900550946066594
15011234,כמחצית מחברות ההייטק יתקשו ב-2024: איך צולחים את המשבר?,חדשות טכנולוגיה,Child Category,11905,228,9,55,1,1,0,0,-1,0,0.0,0.0,0,0,0.01915161697,0.01897053313320525,0.05430522441784023
16904523,רוצים לרדת במשקל? זו כמות המים שתצטרכו לשתות,טכנולוגיה ומדע,Direct Category,159596,16023,8,44,0,1,0,1,4,1,1.6822358179356989,0.0,0,0,0.1003972531,0.09567125379108458,0.4187865863924803
17468777,"התינוקות האלו לומדים מההתחלה חמש שפות, ואנגלית מהטלוויזיה",מחקרים,Child Category,35392,2780,8,57,0,0,0,0,4,1,1.3161480229985134,0.0,0,1,0.07854882459,0.07561645665223721,0.32348631134165773
15319031,דיווח: מיקרוסופט עובדת על עדכון שיפתור את אחת הבעיות המעצבנות בווינדוס,חדשות טכנולוגיה,Child Category,99462,7450,11,70,0,0,0,0,3,1,1.1381272164116267,0.6399636927698972,0,2,0.07490297802,0.07223040450192747,0.30739581194508825
17327779,רעידות האדמה בסנטוריני: האם הסופר-וולקנו שהרג את רוב אירופה מתעורר שוב?,חלל ומדע,Child Category,33206,4649,11,71,0,1,0,1,3,1,2.127329225912229,1.369822044237232,1,3,0.1400048184,0.13103248906413845,0.5868229631420165
14804391,חברת ההייטק שהפכה את משרדיה ליריד לשיקום עסקים מהדרום,חדשות טכנולוגיה,Child Category,14521,768,9,53,0,0,0,0,3,0,0.8036305140428595,0.340863659825975,0,2,0.0528889195,0.05153773803376794,0.20906438568844377
16903725,פותחים את היום עם דגני בוקר? כך זה משפיע עליכם,טכנולוגיה ומדע,Direct Category,28406,1881,10,46,0,1,0,1,3,1,1.0061678513899464,1.9683472136531228,0,5,0.06621840456,0.06411818708458931,0.2688466037036913
16891071,פריצת דרך: הלווייתן הנדיר ביותר בעולם נחקר לראשונה,חלל ומדע,Child Category,92907,7682,8,50,0,0,0,0,4,1,1.385450172834764,0.3979335440122251,0,2,0.08268483537,0.07944391492832296,0.3416743699857395
16656495,מדענים גילו מטאוריט שגרם לצונאמי עצום בכדור הארץ,חלל ומדע,Child Category,169892,9868,8,48,0,0,0,0,-1,0,0.0,0.0,0,0,0.05808395922,0.05645968682818667,0.23245345667463516
16618426,וואטסאפ משחררת עדכון חדש שישנה לכם את חוויית הצפייה,חדשות טכנולוגיה,Child Category,212301,14549,9,51,0,0,0,0,-1,0,0.0,0.0,0,0,0.06853005874,0.0662839270987367,0.27913818718907185
17482726,"בדרך לממותות: חברת גנטיקה יצרה עכברים צמריריים""""",מחקרים,Child Category,98280,2894,7,48,0,0,1,0,4,0,0.4933991808875246,0.0,0,0,0.02944647945,0.029021259198933985,0.10206621406500203
15047669,"בשורה לתעשיית הפודטק"": הישג אדיר לחברת Imagindairy הישראלית""",חדשות טכנולוגיה,Child Category,16350,562,8,60,0,0,1,0,4,0,0.5759484366549712,0.0,0,1,0.03437308869,0.03379553178943848,0.12475352862084656
14992067,כמה זה ריקול ועוד ריקול? שוב בעיות חמורות ברכבי טסלה,חדשות טכנולוגיה,Child Category,75712,3956,10,52,0,1,0,1,4,0,0.8755009253435851,1.0,0,2,0.05225063398,0.0509313311677675,0.20618274391852504
16184835,נשמרה מאז תקופת בית שני: נחשפת מחצבת הענק בירושלים,ארכיאולוגיה,Child Category,273351,7163,9,50,0,0,0,0,4,0,0.4390756260735233,0.0,0,1,0.02620440386,0.025866950941192783,0.08707696024824195
14834968,לאחר שמודעות שלה נצפו לצד תוכן פרו נאצי: חברת IBM בצעד חריף,חדשות טכנולוגיה,Child Category,8275,894,12,59,0,0,0,0,-1,0,0.0,0.0,0,0,0.1080362538,0.10258930782590445,0.45166113744229847
17395587,פער דרמטי בתוחלת החיים: ההשכלה שלכם קובעת כמה תחיו,טכנולוגיה ומדע,Direct Category,61396,8106,9,50,0,0,0,0,4,1,2.212236569957064,0.0,0,3,0.1320281452,0.12401084272278909,0.5534561420763484
16544011,"אמיתי לגמרי: למה גוגל קראה למערכת ההפעלה שלה בקלאווה""?""",חדשות טכנולוגיה,Child Category,54859,4312,9,55,0,1,1,0,-1,0,0.0,0.0,0,0,0.07860150568,0.07566529987773822,0.32371841405465895
16700306,ממצא מדעי מפתיע מציע קיום של חייזרים על ירח של אורנוס,חלל ומדע,Child Category,377260,26565,11,53,0,0,0,0,-1,0,0.0,0.0,0,0,0.07041562848,0.0680470108831466,0.2875163506992097
16163449,בפחות משנתיים: החברה של שלמה קרמר חצתה את רף ה-200 מיליון דולרים,חדשות טכנולוגיה,Child Category,73996,4561,12,64,1,0,0,0,3,1,0.9365771382757404,0.6393956118449087,0,4,0.06163846694,0.05981343825128508,0.24839046321030614
